event_id,ticker,t0_utc,direction,has_pre_event_news,is_opening_bell,is_etf,is_up_spike,micro_label,micro_conf,micro_cont_score,micro_rev_score,micro_who,news_label,news_conf,news_cont_score,news_rev_score,macro_label,macro_conf,macro_cont_score,macro_rev_score,ensemble_label,ensemble_score,is_macro_driven,dir_weight,dir_prior,open_adj_vol_mult,open_adj_range_mult,true_label_proxy,elapsed_s
NVDA_20251119_212000,NVDA,2025-11-19 21:20:00+00:00,1,True,False,False,True,continuation,0.8,16,8,informed_buyer,continuation,0.55,2,0,continuation,0.95,5,0,continuation,0.7122,True,0.38,0.527,47.24,35.09,continuation,12.0
NVDA_20260203_143000,NVDA,2026-02-03 14:30:00+00:00,-1,True,True,False,False,continuation,0.67,12,9,informed_seller,continuation,0.62,5,0,reversal,0.6,2,5,continuation,0.4703,False,0.22,0.508,39.28,8.7,continuation,12.2
NVDA_20250304_125000,NVDA,2025-03-04 12:50:00+00:00,-1,True,False,False,False,reversal,0.75,5,15,informed_seller,reversal,0.6,2,5,continuation,0.5,2,0,reversal,0.4907,False,0.22,0.508,2.42,3.85,continuation,12.4
NVDA_20260217_143000,NVDA,2026-02-17 14:30:00+00:00,1,True,True,False,True,continuation,0.87,18,4,informed_buyer,continuation,0.82,9,0,continuation,0.95,10,0,continuation,0.7151,True,0.22,0.527,35.8,5.81,reversal,10.1
NVDA_20250220_135500,NVDA,2025-02-20 13:55:00+00:00,1,True,False,False,True,continuation,0.55,12,10,informed_buyer,reversal,0.55,4,5,continuation,0.95,2,0,continuation,0.4186,False,0.22,0.62,1.62,2.19,reversal,12.3
NVDA_20250124_140500,NVDA,2025-01-24 14:05:00+00:00,1,True,True,False,True,continuation,0.69,14,9,informed_buyer,reversal,0.6,2,5,continuation,0.95,10,0,continuation,0.4881,True,0.22,0.527,13.08,8.27,reversal,12.4
NVDA_20241111_143000,NVDA,2024-11-11 14:30:00+00:00,-1,False,True,False,False,continuation,0.73,13,9,informed_seller,continuation,0.55,2,0,continuation,0.95,2,0,continuation,0.6031,True,0.22,0.432,51.26,5.77,continuation,11.5
NVDA_20241227_143000,NVDA,2024-12-27 14:30:00+00:00,-1,True,True,False,False,continuation,0.67,12,8,informed_seller,reversal,0.6,2,3,reversal,0.65,2,5,unclear,0.3424,True,0.22,0.432,31.16,4.92,continuation,13.9
NVDA_20250821_132500,NVDA,2025-08-21 13:25:00+00:00,1,True,True,False,True,continuation,0.67,12,8,informed_buyer,reversal,0.6,2,5,continuation,0.95,7,0,continuation,0.4811,True,0.22,0.527,1.32,3.73,continuation,11.8
NVDA_20250722_133000,NVDA,2025-07-22 13:30:00+00:00,-1,True,True,False,False,continuation,0.83,16,6,informed_seller,continuation,0.55,2,0,continuation,0.5,2,0,continuation,0.5706,True,0.22,0.432,51.21,11.0,continuation,11.2
NVDA_20250820_133000,NVDA,2025-08-20 13:30:00+00:00,-1,True,True,False,False,continuation,0.67,12,10,informed_seller,continuation,0.62,9,5,reversal,0.6,2,5,continuation,0.4536,True,0.22,0.432,44.2,4.44,continuation,12.8
NVDA_20240905_130500,NVDA,2024-09-05 13:05:00+00:00,1,True,True,False,True,reversal,0.53,10,12,informed_buyer,continuation,0.72,13,5,continuation,0.95,7,0,continuation,0.3701,False,0.22,0.62,1.56,1.73,continuation,10.6
NVDA_20250430_195500,NVDA,2025-04-30 19:55:00+00:00,1,True,False,False,True,continuation,0.65,12,10,informed_buyer,reversal,0.6,2,5,continuation,0.95,10,0,continuation,0.5144,False,0.38,0.62,68.54,2.31,continuation,11.6
NVDA_20241125_143000,NVDA,2024-11-25 14:30:00+00:00,-1,True,True,False,False,continuation,0.78,15,8,informed_seller,continuation,0.62,6,0,reversal,0.65,2,5,continuation,0.4921,True,0.22,0.432,84.72,10.58,continuation,12.6
NVDA_20250929_133000,NVDA,2025-09-29 13:30:00+00:00,1,True,True,False,True,continuation,0.71,15,9,informed_buyer,continuation,0.62,8,0,continuation,0.5,2,0,continuation,0.5311,False,0.22,0.62,70.72,9.7,continuation,12.4
NVDA_20260105_143000,NVDA,2026-01-05 14:30:00+00:00,1,True,True,False,True,continuation,0.78,15,8,informed_buyer,continuation,0.82,9,0,continuation,0.95,2,0,continuation,0.6836,True,0.22,0.527,55.75,7.54,reversal,11.8
NVDA_20241121_140500,NVDA,2024-11-21 14:05:00+00:00,1,True,True,False,True,reversal,0.8,4,16,informed_buyer,reversal,0.63,3,8,continuation,0.95,7,0,reversal,0.5424,False,0.22,0.62,5.71,2.1,reversal,11.9
NVDA_20251114_141000,NVDA,2025-11-14 14:10:00+00:00,1,True,True,False,True,reversal,0.75,5,15,informed_seller,continuation,0.55,2,0,continuation,0.95,7,0,reversal,0.3989,False,0.22,0.62,1.53,1.23,continuation,12.1
NVDA_20241114_142500,NVDA,2024-11-14 14:25:00+00:00,1,True,True,False,True,continuation,0.81,15,4,informed_buyer,continuation,0.62,9,0,continuation,0.95,5,0,continuation,0.6541,True,0.22,0.527,1.51,2.19,continuation,11.4
NVDA_20260213_141500,NVDA,2026-02-13 14:15:00+00:00,-1,True,True,False,False,reversal,0.95,0,20,retail_momentum,continuation,0.88,14,0,continuation,0.95,2,0,reversal,0.4407,False,0.22,0.508,0.54,1.23,continuation,12.8
NVDA_20250815_133000,NVDA,2025-08-15 13:30:00+00:00,-1,True,True,False,False,continuation,0.55,12,10,informed_seller,continuation,0.55,2,0,continuation,0.5,2,0,continuation,0.4726,True,0.22,0.432,61.21,4.31,continuation,10.7
NVDA_20260430_133000,NVDA,2026-04-30 13:30:00+00:00,-1,True,True,False,False,continuation,0.53,9,8,informed_seller,continuation,0.82,11,2,reversal,0.5,2,3,continuation,0.4446,True,0.22,0.432,30.67,7.12,continuation,13.2
NVDA_20241231_142500,NVDA,2024-12-31 14:25:00+00:00,-1,True,True,False,False,continuation,0.67,12,9,informed_seller,continuation,0.55,2,0,continuation,0.5,2,0,continuation,0.5146,True,0.22,0.432,1.62,2.46,continuation,12.8
NVDA_20240730_132500,NVDA,2024-07-30 13:25:00+00:00,-1,True,True,False,False,reversal,0.85,5,16,retail_momentum,continuation,0.55,2,0,continuation,0.95,5,0,reversal,0.4057,False,0.22,0.508,1.41,1.88,continuation,11.1
NVDA_20250507_194000,NVDA,2025-05-07 19:40:00+00:00,1,False,False,False,True,continuation,0.78,15,7,informed_buyer,continuation,0.51,2,0,continuation,0.92,12,0,continuation,0.6927,True,0.38,0.527,134.74,14.51,unclear,11.9
NVDA_20240808_121000,NVDA,2024-08-08 12:10:00+00:00,-1,True,False,False,False,reversal,0.95,0,20,retail_momentum,continuation,0.55,2,0,reversal,0.65,2,5,reversal,0.5382,False,0.22,0.508,2.33,4.0,reversal,11.5
NVDA_20241120_212000,NVDA,2024-11-20 21:20:00+00:00,-1,True,False,False,False,reversal,0.86,4,18,retail_momentum,continuation,0.63,8,3,continuation,0.95,2,0,reversal,0.4878,False,0.38,0.508,49.55,32.09,continuation,12.5
NVDA_20241023_133000,NVDA,2024-10-23 13:30:00+00:00,-1,True,True,False,False,continuation,0.53,9,8,informed_seller,continuation,0.55,6,5,reversal,0.6,2,5,continuation,0.4073,False,0.22,0.508,77.74,7.85,unclear,12.1
NVDA_20240906_131500,NVDA,2024-09-06 13:15:00+00:00,1,True,True,False,True,reversal,0.55,10,12,informed_buyer,reversal,0.6,2,3,continuation,0.95,5,0,reversal,0.4489,False,0.22,0.62,3.69,2.12,reversal,13.6
NVDA_20241203_143000,NVDA,2024-12-03 14:30:00+00:00,1,False,True,False,True,continuation,0.67,12,9,informed_buyer,continuation,0.55,2,0,continuation,0.95,7,0,continuation,0.5706,False,0.22,0.62,37.1,6.89,reversal,9.2
NVDA_20241122_143000,NVDA,2024-11-22 14:30:00+00:00,1,False,True,False,True,continuation,0.85,18,6,informed_buyer,continuation,0.55,2,0,continuation,0.95,5,0,continuation,0.6541,True,0.22,0.527,48.69,6.23,reversal,12.9
NVDA_20250827_200000,NVDA,2025-08-27 20:00:00+00:00,1,False,False,False,True,reversal,0.87,2,15,other stops being triggered,continuation,0.55,2,0,continuation,0.95,2,0,reversal,0.5401,False,0.38,0.62,10.94,3.08,reversal,11.3
NVDA_20251208_175500,NVDA,2025-12-08 17:55:00+00:00,1,True,False,False,True,continuation,0.83,16,6,informed_buyer,continuation,0.62,5,0,continuation,0.95,7,0,continuation,0.6989,True,0.3,0.527,58.11,12.93,reversal,13.0
PLTR_20241203_135000,PLTR,2024-12-03 13:50:00+00:00,-1,False,False,False,False,continuation,0.67,12,9,informed_seller,continuation,0.55,2,0,continuation,0.5,2,0,continuation,0.5146,True,0.22,0.432,0.88,1.35,reversal,10.8
PLTR_20250627_132500,PLTR,2025-06-27 13:25:00+00:00,-1,False,True,False,False,reversal,0.55,9,11,informed_seller,continuation,0.55,2,0,continuation,0.5,2,0,unclear,0.3007,False,0.22,0.508,3.88,4.96,continuation,12.7
PLTR_20241227_141500,PLTR,2024-12-27 14:15:00+00:00,-1,True,True,False,False,reversal,0.56,9,12,informed_seller,continuation,0.62,5,0,continuation,0.95,2,0,continuation,0.3783,False,0.22,0.508,2.0,1.8,continuation,15.8
PLTR_20241224_142500,PLTR,2024-12-24 14:25:00+00:00,1,True,True,False,True,reversal,0.88,2,19,retail_momentum,continuation,0.55,5,5,continuation,0.95,2,0,reversal,0.4444,False,0.22,0.62,2.04,1.8,continuation,8.7
PLTR_20260129_142500,PLTR,2026-01-29 14:25:00+00:00,-1,False,True,False,False,continuation,0.53,9,8,informed_seller,continuation,0.55,2,0,continuation,0.5,2,0,continuation,0.4823,False,0.22,0.508,2.66,6.75,continuation,12.0
PLTR_20250513_132500,PLTR,2025-05-13 13:25:00+00:00,1,False,True,False,True,continuation,0.5,10,10,informed_buyer,continuation,0.55,2,0,continuation,0.5,2,0,continuation,0.4436,False,0.22,0.62,6.9,5.5,continuation,12.2
PLTR_20260204_134500,PLTR,2026-02-04 13:45:00+00:00,-1,True,False,False,False,reversal,0.77,6,15,informed_seller,continuation,0.55,2,0,continuation,0.95,2,0,reversal,0.3944,True,0.22,0.432,1.92,4.7,continuation,11.1
PLTR_20260223_142500,PLTR,2026-02-23 14:25:00+00:00,-1,False,True,False,False,reversal,0.5,9,10,informed_seller,continuation,0.55,2,0,continuation,0.95,5,0,continuation,0.3643,False,0.22,0.508,2.27,4.9,continuation,12.1
PLTR_20260410_132000,PLTR,2026-04-10 13:20:00+00:00,1,True,True,False,True,continuation,0.53,9,8,informed_buyer,continuation,0.62,5,0,reversal,0.6,2,5,continuation,0.3931,False,0.22,0.62,2.71,4.45,reversal,13.0
PLTR_20251003_132500,PLTR,2025-10-03 13:25:00+00:00,1,False,True,False,True,continuation,0.67,12,8,informed_buyer,continuation,0.55,2,0,continuation,0.95,10,0,continuation,0.5706,False,0.22,0.62,0.75,1.45,reversal,11.8
PLTR_20260324_130500,PLTR,2026-03-24 13:05:00+00:00,-1,False,True,False,False,reversal,0.67,8,12,informed_seller,continuation,0.55,2,0,continuation,0.5,2,0,reversal,0.3594,True,0.22,0.432,0.54,3.88,continuation,12.0
PLTR_20250819_133000,PLTR,2025-08-19 13:30:00+00:00,-1,False,True,False,False,continuation,0.67,12,9,informed_seller,continuation,0.55,2,0,continuation,0.5,2,0,continuation,0.5146,True,0.22,0.432,153.92,31.05,continuation,10.8
PLTR_20250318_123500,PLTR,2025-03-18 12:35:00+00:00,-1,True,False,False,False,continuation,0.53,10,9,informed_seller,continuation,0.62,7,0,continuation,0.95,2,0,continuation,0.5471,True,0.22,0.432,2.52,3.24,continuation,13.0
PLTR_20260429_132500,PLTR,2026-04-29 13:25:00+00:00,-1,True,True,False,False,reversal,0.55,9,11,informed_seller,continuation,0.55,2,0,continuation,0.5,2,0,unclear,0.3007,False,0.22,0.508,1.51,3.85,continuation,12.0
PLTR_20240816_132000,PLTR,2024-08-16 13:20:00+00:00,1,False,True,False,True,reversal,0.87,2,18,retail_momentum,continuation,0.55,2,0,continuation,0.5,2,0,reversal,0.4409,False,0.22,0.62,1.02,0.3,continuation,11.3
PLTR_20260409_132500,PLTR,2026-04-09 13:25:00+00:00,-1,False,True,False,False,continuation,0.67,10,8,informed_seller,continuation,0.55,2,0,continuation,0.95,5,0,continuation,0.5821,True,0.22,0.432,1.76,3.95,continuation,12.9
PLTR_20241211_140500,PLTR,2024-12-11 14:05:00+00:00,1,False,True,False,True,reversal,0.56,9,12,informed_buyer,continuation,0.55,2,0,continuation,0.95,5,0,unclear,0.3361,False,0.22,0.62,2.88,1.6,reversal,11.5
PLTR_20250822_132500,PLTR,2025-08-22 13:25:00+00:00,-1,False,True,False,False,reversal,0.65,8,14,informed_seller,continuation,0.55,2,0,continuation,0.95,5,0,reversal,0.3524,True,0.22,0.432,1.9,3.2,reversal,11.6
PLTR_20240702_130500,PLTR,2024-07-02 13:05:00+00:00,1,True,True,False,True,reversal,0.8,6,16,retail_momentum,continuation,0.57,6,2,continuation,0.95,5,0,reversal,0.4164,False,0.22,0.62,0.25,0.3,continuation,13.4
PLTR_20240705_132500,PLTR,2024-07-05 13:25:00+00:00,1,True,True,False,True,continuation,0.52,12,11,informed_buyer,continuation,0.78,7,0,continuation,0.95,5,0,continuation,0.5641,False,0.22,0.62,0.93,1.05,continuation,11.3
PLTR_20260116_142500,PLTR,2026-01-16 14:25:00+00:00,1,True,True,False,True,continuation,0.67,14,12,informed_buyer,continuation,0.55,2,0,continuation,0.95,10,0,continuation,0.5706,False,0.22,0.62,3.48,8.7,reversal,11.9
PLTR_20250107_140000,PLTR,2025-01-07 14:00:00+00:00,1,False,True,False,True,reversal,0.84,5,19,retail_momentum,continuation,0.55,2,0,continuation,0.5,2,0,reversal,0.4304,False,0.22,0.62,1.94,1.95,reversal,11.6
PLTR_20250131_143000,PLTR,2025-01-31 14:30:00+00:00,1,False,True,False,True,continuation,0.79,15,7,informed_buyer,continuation,0.55,2,0,continuation,0.95,7,0,continuation,0.6126,False,0.22,0.62,95.07,12.15,continuation,11.6
PLTR_20241212_133000,PLTR,2024-12-12 13:30:00+00:00,-1,False,False,False,False,continuation,0.71,12,8,informed_seller,continuation,0.55,2,0,continuation,0.5,2,0,continuation,0.5286,True,0.22,0.432,3.41,4.65,reversal,12.0
PLTR_20250402_132500,PLTR,2025-04-02 13:25:00+00:00,1,False,True,False,True,reversal,0.87,2,18,retail_momentum,continuation,0.55,2,0,continuation,0.95,2,0,reversal,0.4409,False,0.22,0.62,1.48,2.94,continuation,12.1
PLTR_20250214_142500,PLTR,2025-02-14 14:25:00+00:00,1,True,True,False,True,reversal,0.55,10,12,informed_buyer,continuation,0.55,2,0,continuation,0.95,5,0,unclear,0.3361,False,0.22,0.62,2.73,3.25,continuation,13.4
PLTR_20250714_132500,PLTR,2025-07-14 13:25:00+00:00,1,False,True,False,True,continuation,0.67,12,8,informed_buyer,continuation,0.51,2,0,continuation,0.95,7,0,continuation,0.5831,True,0.22,0.527,1.81,3.65,continuation,11.8
PLTR_20250421_132500,PLTR,2025-04-21 13:25:00+00:00,1,False,True,False,True,continuation,0.67,12,9,informed_buyer,continuation,0.55,2,0,continuation,0.95,2,0,continuation,0.5706,False,0.22,0.62,3.72,5.3,unclear,11.0
PLTR_20241113_132000,PLTR,2024-11-13 13:20:00+00:00,1,True,False,False,True,reversal,0.8,4,16,unknown,continuation,0.62,7,0,continuation,0.95,5,0,reversal,0.4164,False,0.22,0.62,1.58,0.6,continuation,11.7
PLTR_20250212_133000,PLTR,2025-02-12 13:30:00+00:00,-1,True,False,False,False,continuation,0.68,12,9,informed_seller,reversal,0.5,5,8,continuation,0.5,5,5,continuation,0.4081,True,0.22,0.432,13.0,14.15,reversal,12.9
PLTR_20251112_142500,PLTR,2025-11-12 14:25:00+00:00,-1,True,True,False,False,reversal,0.55,9,11,informed_seller,reversal,0.5,2,5,continuation,0.5,2,0,reversal,0.4007,False,0.22,0.508,2.04,5.5,continuation,11.1
PLTR_20250103_134500,PLTR,2025-01-03 13:45:00+00:00,-1,False,False,False,False,reversal,0.85,5,18,retail_momentum,continuation,0.55,2,0,reversal,0.5,2,5,reversal,0.4807,False,0.22,0.508,0.69,1.25,reversal,11.8
PLTR_20250326_132500,PLTR,2025-03-26 13:25:00+00:00,1,False,True,False,True,reversal,0.82,4,15,retail_momentum,continuation,0.55,2,0,continuation,0.95,2,0,reversal,0.4234,False,0.22,0.62,3.34,2.95,reversal,13.0
PLTR_20250604_133000,PLTR,2025-06-04 13:30:00+00:00,-1,False,True,False,False,continuation,0.69,13,9,informed_seller,continuation,0.55,2,0,continuation,0.95,7,0,continuation,0.5891,True,0.22,0.432,87.31,10.8,continuation,10.8
PLTR_20241218_141000,PLTR,2024-12-18 14:10:00+00:00,-1,False,True,False,False,continuation,0.52,10,9,informed_seller,continuation,0.55,2,0,continuation,0.5,2,0,continuation,0.4621,True,0.22,0.432,1.45,0.75,reversal,12.9
PLTR_20241118_142000,PLTR,2024-11-18 14:20:00+00:00,-1,False,True,False,False,continuation,0.53,9,8,informed_seller,continuation,0.55,2,0,continuation,0.95,7,0,continuation,0.5498,False,0.22,0.508,7.89,1.65,continuation,10.8
PLTR_20250314_131500,PLTR,2025-03-14 13:15:00+00:00,-1,False,True,False,False,reversal,0.77,4,14,informed_seller,continuation,0.55,2,0,reversal,0.65,2,5,reversal,0.4919,True,0.22,0.432,3.41,1.65,reversal,13.4
PLTR_20250908_132500,PLTR,2025-09-08 13:25:00+00:00,1,True,True,False,True,continuation,0.66,12,8,informed_buyer,continuation,0.55,2,0,continuation,0.5,2,0,continuation,0.4996,False,0.22,0.62,3.45,7.15,continuation,11.6
PLTR_20241016_133000,PLTR,2024-10-16 13:30:00+00:00,-1,False,True,False,False,continuation,0.67,12,8,informed_seller,continuation,0.55,2,0,continuation,0.5,2,0,continuation,0.5146,True,0.22,0.432,44.91,3.35,continuation,11.5
PLTR_20250219_200000,PLTR,2025-02-19 20:00:00+00:00,-1,False,False,False,False,continuation,0.52,12,11,informed_seller,continuation,0.55,2,0,continuation,0.95,2,0,continuation,0.6277,False,0.38,0.508,41.13,6.95,continuation,12.4
PLTR_20240529_205000,PLTR,2024-05-29 20:50:00+00:00,-1,True,False,False,False,continuation,0.52,12,11,informed_seller,continuation,0.62,7,5,continuation,0.5,2,0,continuation,0.5742,False,0.38,0.508,2.34,0.8,reversal,13.7
PLTR_20251202_143000,PLTR,2025-12-02 14:30:00+00:00,1,False,True,False,True,continuation,0.67,14,9,informed_buyer,continuation,0.55,2,0,continuation,0.5,2,0,continuation,0.5031,False,0.22,0.62,63.16,18.9,unclear,10.2
PLTR_20250321_123500,PLTR,2025-03-21 12:35:00+00:00,-1,False,False,False,False,reversal,0.52,10,12,informed_seller,continuation,0.55,2,0,continuation,0.5,2,0,unclear,0.2968,False,0.22,0.508,1.93,3.0,continuation,12.4
PLTR_20250203_210500,PLTR,2025-02-03 21:05:00+00:00,1,False,False,False,True,continuation,0.54,12,10,informed_buyer,continuation,0.55,2,0,continuation,0.5,2,0,continuation,0.5184,False,0.38,0.62,129.57,56.93,continuation,11.8
PLTR_20251106_143500,PLTR,2025-11-06 14:35:00+00:00,1,False,True,False,True,reversal,0.8,4,16,retail_momentum,continuation,0.55,2,0,continuation,0.95,2,0,reversal,0.4164,False,0.22,0.62,42.54,12.05,reversal,11.3
PLTR_20240826_133000,PLTR,2024-08-26 13:30:00+00:00,1,False,True,False,True,continuation,0.69,13,9,informed_buyer,continuation,0.55,2,0,continuation,0.95,2,0,continuation,0.5981,True,0.22,0.527,54.03,1.9,reversal,13.0
PLTR_20251007_133000,PLTR,2025-10-07 13:30:00+00:00,1,False,True,False,True,continuation,0.76,15,7,informed_buyer,continuation,0.55,2,0,continuation,0.95,7,0,continuation,0.6226,True,0.22,0.527,42.71,7.34,continuation,11.0
PLTR_20250521_171500,PLTR,2025-05-21 17:15:00+00:00,-1,True,False,False,False,continuation,0.75,12,6,informed_seller,continuation,0.8,8,0,reversal,0.95,0,5,continuation,0.5521,True,0.3,0.432,27.27,5.55,continuation,14.2
PLTR_20241206_142500,PLTR,2024-12-06 14:25:00+00:00,-1,False,True,False,False,reversal,0.85,4,18,retail_momentum,continuation,0.51,2,0,continuation,0.5,2,0,reversal,0.4057,False,0.22,0.508,3.67,2.6,reversal,10.8
PLTR_20250404_100500,PLTR,2025-04-04 10:05:00+00:00,-1,True,False,False,False,continuation,0.66,12,9,informed_seller,continuation,0.6,3,0,continuation,0.95,2,0,continuation,0.5886,True,0.22,0.432,1.05,4.45,continuation,11.8
PLTR_20250430_121500,PLTR,2025-04-30 12:15:00+00:00,-1,False,False,False,False,continuation,0.67,12,9,informed_seller,continuation,0.55,2,0,continuation,0.95,2,0,continuation,0.5821,True,0.22,0.432,2.96,2.87,continuation,11.1
PLTR_20241115_142000,PLTR,2024-11-15 14:20:00+00:00,1,True,True,False,True,reversal,0.81,6,17,retail_momentum,continuation,0.6,3,0,continuation,0.5,2,0,reversal,0.4199,False,0.22,0.62,6.82,2.0,continuation,12.1
PLTR_20250206_142500,PLTR,2025-02-06 14:25:00+00:00,1,True,True,False,True,reversal,0.85,4,18,retail_momentum,continuation,0.55,5,4,continuation,0.95,7,0,reversal,0.4339,False,0.22,0.62,1.75,2.85,continuation,12.3
PLTR_20240716_093000,PLTR,2024-07-16 09:30:00+00:00,-1,True,False,False,False,continuation,0.55,12,10,informed_seller,continuation,0.6,3,0,continuation,0.95,2,0,continuation,0.5668,False,0.22,0.508,4.34,3.7,continuation,12.3
PLTR_20240924_133000,PLTR,2024-09-24 13:30:00+00:00,-1,True,True,False,False,continuation,0.75,13,7,informed_seller,continuation,0.82,9,0,continuation,0.95,2,0,continuation,0.6641,True,0.22,0.432,129.53,4.05,continuation,12.2
PLTR_20240709_133000,PLTR,2024-07-09 13:30:00+00:00,1,False,True,False,True,continuation,0.62,13,8,informed_buyer,continuation,0.55,2,0,continuation,0.95,7,0,continuation,0.5736,True,0.22,0.527,85.49,1.74,reversal,12.1
PLTR_20240805_200000,PLTR,2024-08-05 20:00:00+00:00,1,False,False,False,True,reversal,0.87,2,16,informed_buyer,continuation,0.55,2,0,continuation,0.95,10,0,reversal,0.5401,False,0.38,0.62,9.96,4.9,continuation,10.8
PLTR_20240722_133000,PLTR,2024-07-22 13:30:00+00:00,-1,False,True,False,False,reversal,0.52,9,10,informed_seller,continuation,0.55,2,0,continuation,0.5,2,0,unclear,0.2968,False,0.22,0.508,55.68,2.0,continuation,12.3
PLTR_20250228_140500,PLTR,2025-02-28 14:05:00+00:00,1,False,True,False,True,reversal,0.88,2,20,retail_momentum,continuation,0.55,2,0,continuation,0.95,2,0,reversal,0.4444,False,0.22,0.62,3.79,3.48,continuation,13.3
PLTR_20240812_133000,PLTR,2024-08-12 13:30:00+00:00,1,False,True,False,True,continuation,0.76,13,7,informed_buyer,continuation,0.55,2,0,continuation,0.95,10,0,continuation,0.6021,False,0.22,0.62,156.71,4.65,reversal,11.6
PLTR_20240822_132500,PLTR,2024-08-22 13:25:00+00:00,-1,False,True,False,False,reversal,0.83,6,17,retail_momentum,continuation,0.55,2,0,continuation,0.95,7,0,reversal,0.3987,False,0.22,0.508,1.4,0.7,reversal,10.6
PLTR_20241122_140500,PLTR,2024-11-22 14:05:00+00:00,1,False,True,False,True,reversal,0.75,5,15,retail_momentum,continuation,0.55,2,0,continuation,0.95,7,0,reversal,0.3989,False,0.22,0.62,0.91,1.65,continuation,12.7
PLTR_20260225_143500,PLTR,2026-02-25 14:35:00+00:00,-1,False,True,False,False,continuation,0.54,9,8,informed_seller,continuation,0.62,5,0,continuation,0.95,7,0,continuation,0.5673,False,0.22,0.508,36.42,6.65,reversal,11.9
PLTR_20250627_195000,PLTR,2025-06-27 19:50:00+00:00,-1,True,False,False,False,continuation,0.67,12,9,informed_seller,reversal,0.6,2,5,continuation,0.95,5,0,continuation,0.5412,True,0.38,0.432,244.3,25.0,reversal,11.2
PLTR_20240606_133000,PLTR,2024-06-06 13:30:00+00:00,1,True,True,False,True,continuation,0.62,13,8,informed_buyer,continuation,0.62,7,0,continuation,0.92,12,0,continuation,0.5626,False,0.22,0.62,55.14,0.8,continuation,13.1
PLTR_20250102_143000,PLTR,2025-01-02 14:30:00+00:00,-1,True,True,False,False,continuation,0.54,9,8,informed_seller,continuation,0.57,7,3,reversal,0.65,2,5,continuation,0.3981,True,0.22,0.432,92.17,11.15,unclear,15.9
PLTR_20241001_133000,PLTR,2024-10-01 13:30:00+00:00,-1,False,True,False,False,reversal,0.83,4,15,market_maker_rebalance,continuation,0.55,2,0,continuation,0.95,2,0,reversal,0.4154,True,0.22,0.432,52.03,2.5,continuation,7.8
PLTR_20240607_211500,PLTR,2024-06-07 21:15:00+00:00,-1,False,False,False,False,reversal,0.85,4,15,retail_momentum,continuation,0.55,2,0,continuation,0.95,10,0,reversal,0.4843,False,0.38,0.508,7.31,3.0,continuation,11.7
PLTR_20260108_142500,PLTR,2026-01-08 14:25:00+00:00,-1,True,True,False,False,reversal,0.61,9,12,informed_seller,continuation,0.55,2,0,reversal,0.6,2,5,reversal,0.4117,False,0.22,0.508,1.52,2.65,continuation,12.0
PLTR_20240906_210500,PLTR,2024-09-06 21:05:00+00:00,1,False,False,False,True,reversal,0.9,2,18,retail_momentum,continuation,0.55,2,0,continuation,0.95,5,0,reversal,0.5506,False,0.38,0.62,0.46,0.35,continuation,12.5
PLTR_20250903_132500,PLTR,2025-09-03 13:25:00+00:00,-1,False,True,False,False,reversal,0.95,0,20,retail_momentum,continuation,0.55,2,0,reversal,0.65,2,5,reversal,0.5382,False,0.22,0.508,1.66,3.5,reversal,11.1
QQQ_20251010_145500,QQQ,2025-10-10 14:55:00+00:00,-1,False,False,True,False,continuation,0.66,12,8,informed_seller,continuation,0.55,2,0,continuation,0.95,5,0,continuation,0.6131,True,0.3,0.432,54.99,14.47,continuation,12.1
QQQ_20250822_134500,QQQ,2025-08-22 13:45:00+00:00,1,False,True,True,True,reversal,0.52,10,12,informed_buyer,continuation,0.55,2,0,continuation,0.95,7,0,unclear,0.3361,False,0.22,0.62,22.01,2.78,continuation,13.7
QQQ_20241015_141500,QQQ,2024-10-15 14:15:00+00:00,-1,False,False,True,False,continuation,0.66,12,9,informed_seller,continuation,0.55,2,0,continuation,0.95,7,0,continuation,0.6131,True,0.3,0.432,12.17,1.5,continuation,10.6
QQQ_20250115_133000,QQQ,2025-01-15 13:30:00+00:00,1,True,False,True,True,continuation,0.95,20,0,informed_buyer,continuation,0.62,8,0,continuation,0.95,12,0,continuation,0.7031,True,0.22,0.527,14.33,19.44,unclear,12.9
QQQ_20260217_143000,QQQ,2026-02-17 14:30:00+00:00,1,False,True,True,True,continuation,0.85,17,6,informed_buyer,continuation,0.55,2,0,continuation,0.95,7,0,continuation,0.6541,True,0.22,0.527,63.3,10.42,reversal,11.3
QQQ_20260226_151000,QQQ,2026-02-26 15:10:00+00:00,-1,True,False,True,False,continuation,0.5,9,9,informed_seller,continuation,0.57,4,3,continuation,0.5,5,5,continuation,0.4936,True,0.3,0.432,58.84,7.31,unclear,12.0
QQQ_20250521_171500,QQQ,2025-05-21 17:15:00+00:00,-1,True,False,True,False,continuation,0.53,9,8,informed_seller,reversal,0.6,2,3,continuation,0.95,10,0,continuation,0.4576,True,0.3,0.432,41.7,7.58,continuation,12.8
QQQ_20250404_100500,QQQ,2025-04-04 10:05:00+00:00,-1,False,False,True,False,reversal,0.55,10,12,informed_seller,continuation,0.62,2,0,continuation,0.95,5,0,continuation,0.3616,True,0.22,0.432,3.15,8.31,continuation,10.8
QQQ_20250523_112000,QQQ,2025-05-23 11:20:00+00:00,-1,False,False,True,False,continuation,0.67,12,9,informed_seller,continuation,0.55,2,0,continuation,0.5,0,0,continuation,0.5146,True,0.22,0.432,3.97,4.17,continuation,12.4
