event_id,ticker,t0_utc,direction,cluster_len,peak_abs_ret_3_bp,peak_z_ret_3,peak_volume_mult,peak_range_mult,peak_impact_mult,event_window_start,event_window_end,val_window_start,val_window_end,event_return,forward_return_60m,label_proxy
META_20260414_133500,META,2026-04-14 13:35:00+00:00,1,4,146.6965983849322,6.677322956875891,217.61513292433537,12.755295141620824,0.16027874013439564,2026-04-14 13:20:00+00:00,2026-04-14 13:35:00+00:00,2026-04-14 13:40:00+00:00,2026-04-14 14:35:00+00:00,0.005710729012681881,0.013731588067830147,continuation
META_20260415_133000,META,2026-04-15 13:30:00+00:00,1,8,107.62399337698847,4.565419537853373,329.38227360308287,7.331064964872547,0.07354717747353968,2026-04-15 13:15:00+00:00,2026-04-15 13:30:00+00:00,2026-04-15 13:35:00+00:00,2026-04-15 14:30:00+00:00,0.004948112498120105,0.009623011418907756,continuation
META_20260417_132500,META,2026-04-17 13:25:00+00:00,-1,5,121.19603680113667,6.813828619398653,776.6068111455108,18.668577940910914,0.5097218902971898,2026-04-17 13:10:00+00:00,2026-04-17 13:25:00+00:00,2026-04-17 13:30:00+00:00,2026-04-17 14:25:00+00:00,-0.004022313564298274,0.005969401291159304,reversal
META_20260420_132500,META,2026-04-20 13:25:00+00:00,-1,6,148.24917721706578,4.681495610045184,498.07309236947793,18.160993097760937,0.6243696058365109,2026-04-20 13:10:00+00:00,2026-04-20 13:25:00+00:00,2026-04-20 13:30:00+00:00,2026-04-20 14:25:00+00:00,-0.005171204861516787,-0.007250301019059657,continuation
META_20260423_103000,META,2026-04-23 10:30:00+00:00,-1,8,164.3078418271271,5.73470135193243,41.65689467969598,29.19520801623017,3.5017731538438333,2026-04-23 10:10:00+00:00,2026-04-23 10:30:00+00:00,2026-04-23 10:35:00+00:00,2026-04-23 11:30:00+00:00,-0.003826263713269329,-0.004216054013503334,continuation
META_20260424_133000,META,2026-04-24 13:30:00+00:00,-1,9,131.935768914353,5.111908683044839,401.91701882443334,12.532278165910682,0.12177140484278025,2026-04-24 13:15:00+00:00,2026-04-24 13:30:00+00:00,2026-04-24 13:35:00+00:00,2026-04-24 14:30:00+00:00,-0.008489425981873078,0.012843170114872349,reversal
META_20260427_133000,META,2026-04-27 13:30:00+00:00,1,20,92.0601817369282,4.695731860743537,367.8777703156481,14.474511908465404,0.27582997810234433,2026-04-27 13:15:00+00:00,2026-04-27 13:30:00+00:00,2026-04-27 13:35:00+00:00,2026-04-27 14:30:00+00:00,0.0050625372245383105,0.0032444444444446052,continuation
META_20260429_200000,META,2026-04-29 20:00:00+00:00,-1,8,715.1311580294295,6.217964447085084,5.856821402464175,35.554505217248945,11.886931062889555,2026-04-29 19:45:00+00:00,2026-04-29 20:00:00+00:00,2026-04-29 20:05:00+00:00,2026-04-29 21:00:00+00:00,-0.0548604283969375,-0.015872090274384965,continuation
MSFT_20240531_195000,MSFT,2024-05-31 19:50:00+00:00,1,4,193.34609626193267,5.620155188227994,16.39276208090174,7.528847061402134,1.377243091842521,2024-05-31 19:35:00+00:00,2024-05-31 19:50:00+00:00,2024-05-31 19:55:00+00:00,2024-05-31 20:50:00+00:00,0.013418200584895956,0.006959769139365246,continuation
MSFT_20240603_133000,MSFT,2024-06-03 13:30:00+00:00,-1,2,65.89905134332996,4.731396838640792,585.2403100775193,13.186568800841524,0.02051599331805842,2024-06-03 13:15:00+00:00,2024-06-03 13:30:00+00:00,2024-06-03 13:35:00+00:00,2024-06-03 14:30:00+00:00,-0.004369223382547083,-0.00028934487497889183,unclear
MSFT_20240620_133000,MSFT,2024-06-20 13:30:00+00:00,-1,3,83.0180154741056,4.247760025563065,545.4793881254861,20.95496199989392,0.03988616248094397,2024-06-20 13:15:00+00:00,2024-06-20 13:30:00+00:00,2024-06-20 13:35:00+00:00,2024-06-20 14:30:00+00:00,-0.007662320204328443,0.0004741262530478796,unclear
MSFT_20240624_133500,MSFT,2024-06-24 13:35:00+00:00,-1,9,79.41553805941304,4.540980993030064,328.550840672538,49.651744651706,0.10645692778567671,2024-06-24 13:20:00+00:00,2024-06-24 13:35:00+00:00,2024-06-24 13:40:00+00:00,2024-06-24 14:35:00+00:00,-0.005800903489773246,0.007047610524431702,reversal
MSFT_20240628_195000,MSFT,2024-06-28 19:50:00+00:00,-1,4,129.13477462960455,5.312059932327043,27.432587467316484,8.134645855041867,1.767066589448843,2024-06-28 19:35:00+00:00,2024-06-28 19:50:00+00:00,2024-06-28 19:55:00+00:00,2024-06-28 20:50:00+00:00,-0.004323547299165065,-0.0034205499533561667,continuation
MSFT_20240711_134500,MSFT,2024-07-11 13:45:00+00:00,-1,12,91.47727272727391,4.54242933302371,304.1683867463335,28.45339770803943,0.13201181701916326,2024-07-11 13:30:00+00:00,2024-07-11 13:45:00+00:00,2024-07-11 13:50:00+00:00,2024-07-11 14:45:00+00:00,-0.004632622279681198,-0.017891546704188688,continuation
MSFT_20240718_132500,MSFT,2024-07-18 13:25:00+00:00,-1,6,108.89107500254624,5.943147865352148,718.4018140589569,51.36020945725419,0.2032355746167193,2024-07-18 13:10:00+00:00,2024-07-18 13:25:00+00:00,2024-07-18 13:30:00+00:00,2024-07-18 14:25:00+00:00,-0.004725643896976495,-0.010353743333558318,continuation
MSFT_20240723_134000,MSFT,2024-07-23 13:40:00+00:00,1,4,85.96020819719996,4.881018129263085,363.72186563970905,84.20291499686132,0.07095120359880257,2024-07-23 13:25:00+00:00,2024-07-23 13:40:00+00:00,2024-07-23 13:45:00+00:00,2024-07-23 14:40:00+00:00,0.008596020819720218,-0.005194079865959211,reversal
MSFT_20240729_132500,MSFT,2024-07-29 13:25:00+00:00,1,5,106.10826799379413,4.068454329708864,793.8093126385809,65.91693251172168,0.6815001188692986,2024-07-29 13:10:00+00:00,2024-07-29 13:25:00+00:00,2024-07-29 13:30:00+00:00,2024-07-29 14:25:00+00:00,0.0037911385044773205,-0.009986561008387795,reversal
MSFT_20240730_194500,MSFT,2024-07-30 19:45:00+00:00,1,14,870.4453441295534,5.2897266267824845,6.859669407775346,45.12012802047789,14.485658823687448,2024-07-30 19:30:00+00:00,2024-07-30 19:45:00+00:00,2024-07-30 19:50:00+00:00,2024-07-30 20:45:00+00:00,0.008175099218137305,-0.05711524408929125,reversal
MSFT_20240801_133000,MSFT,2024-08-01 13:30:00+00:00,-1,5,173.7884936739098,5.656565135239828,431.33065749235476,28.986463425902095,0.13523469871782362,2024-08-01 13:15:00+00:00,2024-08-01 13:30:00+00:00,2024-08-01 13:35:00+00:00,2024-08-01 14:30:00+00:00,-0.00307003974392539,0.01587491047982814,reversal
MSFT_20240812_133500,MSFT,2024-08-12 13:35:00+00:00,-1,4,73.13336957058381,4.6953332819859765,265.2637308263236,27.758850666658347,0.06036795331932027,2024-08-12 13:20:00+00:00,2024-08-12 13:35:00+00:00,2024-08-12 13:40:00+00:00,2024-08-12 14:35:00+00:00,-0.0032843137254900956,-0.0019426547976196806,unclear
MSFT_20240822_133000,MSFT,2024-08-22 13:30:00+00:00,1,3,60.884955752220634,4.291559663913192,384.81206030150753,22.22065267770733,0.05359726514654037,2024-08-22 13:15:00+00:00,2024-08-22 13:30:00+00:00,2024-08-22 13:35:00+00:00,2024-08-22 14:30:00+00:00,0.006088495575221176,-0.007502169680763671,reversal
MSFT_20240829_132500,MSFT,2024-08-29 13:25:00+00:00,1,7,117.07636363636809,4.71266639164063,548.0470069775982,12.67557434138392,0.6082686201313294,2024-08-29 13:10:00+00:00,2024-08-29 13:25:00+00:00,2024-08-29 13:30:00+00:00,2024-08-29 14:25:00+00:00,0.004648910411622298,0.011709968186638386,continuation
MSFT_20240903_134500,MSFT,2024-09-03 13:45:00+00:00,1,3,79.00108056189126,4.0286999390465,296.11041009463725,20.576812567247217,0.05677591194211633,2024-09-03 13:30:00+00:00,2024-09-03 13:45:00+00:00,2024-09-03 13:50:00+00:00,2024-09-03 14:45:00+00:00,0.007900108056189348,-0.013341592414351844,reversal
MSFT_20240905_133000,MSFT,2024-09-05 13:30:00+00:00,1,3,122.37460911530773,5.397710856749171,666.4059809696421,35.33505231823876,0.025540389242362432,2024-09-05 13:15:00+00:00,2024-09-05 13:30:00+00:00,2024-09-05 13:35:00+00:00,2024-09-05 14:30:00+00:00,0.009050218877576066,0.0055812819887886,continuation
MSFT_20240910_133000,MSFT,2024-09-10 13:30:00+00:00,1,4,181.79497219252826,4.757911902022435,624.8360891445003,30.358187482021915,0.05866178186954815,2024-09-10 13:15:00+00:00,2024-09-10 13:30:00+00:00,2024-09-10 13:35:00+00:00,2024-09-10 14:30:00+00:00,0.010045982634217854,0.003887084693744436,continuation
MSFT_20240918_132500,MSFT,2024-09-18 13:25:00+00:00,-1,4,82.23798193536692,4.653665036725861,379.9689984101749,22.42543687120847,0.7141283569468883,2024-09-18 13:10:00+00:00,2024-09-18 13:25:00+00:00,2024-09-18 13:30:00+00:00,2024-09-18 14:25:00+00:00,-0.004120879120879106,-0.0064698850574712585,continuation
MSFT_20240924_133000,MSFT,2024-09-24 13:30:00+00:00,-1,6,68.61889813073452,4.538026920386597,408.1674277016743,20.145595111333336,0.046958573065898394,2024-09-24 13:15:00+00:00,2024-09-24 13:30:00+00:00,2024-09-24 13:35:00+00:00,2024-09-24 14:30:00+00:00,-0.003403496323144406,-0.012198509328271823,continuation
MSFT_20241001_133000,MSFT,2024-10-01 13:30:00+00:00,-1,5,120.70676052345463,6.453457485505106,613.0616541353384,45.744749521358784,0.04911518858387995,2024-10-01 13:15:00+00:00,2024-10-01 13:30:00+00:00,2024-10-01 13:35:00+00:00,2024-10-01 14:30:00+00:00,-0.0066198135198135555,-0.011956304684553998,continuation
MSFT_20241002_132500,MSFT,2024-10-02 13:25:00+00:00,1,6,135.4201620248263,5.296805305746111,602.3784707390005,42.058523721283485,1.0279145230353797,2024-10-02 13:10:00+00:00,2024-10-02 13:25:00+00:00,2024-10-02 13:30:00+00:00,2024-10-02 14:25:00+00:00,0.004441805225653184,-0.00896256532740558,reversal
MSFT_20241014_133500,MSFT,2024-10-14 13:35:00+00:00,1,4,76.27382062500799,5.7085359041309225,517.1515151515151,115.5960757938397,0.03428625199769538,2024-10-14 13:20:00+00:00,2024-10-14 13:35:00+00:00,2024-10-14 13:40:00+00:00,2024-10-14 14:35:00+00:00,0.003894583422932696,0.005188499619192655,continuation
MSFT_20241015_141500,MSFT,2024-10-15 14:15:00+00:00,-1,6,61.93734245589333,4.136337713041185,248.5435134260757,24.768993849675358,0.06646885525882532,2024-10-15 14:00:00+00:00,2024-10-15 14:15:00+00:00,2024-10-15 14:20:00+00:00,2024-10-15 15:15:00+00:00,-0.003447619953397707,-0.0035311239949419315,continuation
MSFT_20241017_132500,MSFT,2024-10-17 13:25:00+00:00,1,2,111.525942944668,4.442991378868746,150.57855771867287,21.300895062711326,0.39634356620023375,2024-10-17 13:10:00+00:00,2024-10-17 13:25:00+00:00,2024-10-17 13:30:00+00:00,2024-10-17 14:25:00+00:00,0.007463576316856235,-0.011124260355029558,reversal
MSFT_20241022_133000,MSFT,2024-10-22 13:30:00+00:00,1,8,99.01693710766324,4.554161636070272,690.6439024390244,35.73858796558185,0.02655732551645433,2024-10-22 13:15:00+00:00,2024-10-22 13:30:00+00:00,2024-10-22 13:35:00+00:00,2024-10-22 14:30:00+00:00,0.003654580152671949,0.01939001549680075,continuation
MSFT_20241024_132500,MSFT,2024-10-24 13:25:00+00:00,-1,3,75.84604314849753,4.44714597897379,506.5753122703894,15.001133309593435,0.3441052126087234,2024-10-24 13:10:00+00:00,2024-10-24 13:25:00+00:00,2024-10-24 13:30:00+00:00,2024-10-24 14:25:00+00:00,-0.0033751318410875086,-0.002445850285741069,unclear
MSFT_20241025_133500,MSFT,2024-10-25 13:35:00+00:00,1,4,92.87054409006012,5.954141640533371,514.7915543575921,22.837891746860016,0.046024223856502275,2024-10-25 13:20:00+00:00,2024-10-25 13:35:00+00:00,2024-10-25 13:40:00+00:00,2024-10-25 14:35:00+00:00,0.0046532292007668286,0.003491213778657132,continuation
MSFT_20241028_120500,MSFT,2024-10-28 12:05:00+00:00,-1,2,100.21541631544562,4.059900520175182,4.063356685957965,37.55931145572779,7.573164885894951,2024-10-28 11:50:00+00:00,2024-10-28 12:05:00+00:00,2024-10-28 12:10:00+00:00,2024-10-28 13:05:00+00:00,-0.009715491455468683,0.01033295869626305,reversal
MSFT_20241030_132500,MSFT,2024-10-30 13:25:00+00:00,-1,10,160.49696325889818,6.855229795689611,219.57710460825538,11.911914604253067,0.9481870139697555,2024-10-30 13:10:00+00:00,2024-10-30 13:25:00+00:00,2024-10-30 13:30:00+00:00,2024-10-30 14:25:00+00:00,-0.0068150840527033685,0.0015324794144555565,unclear
MSFT_20241030_200000,MSFT,2024-10-30 20:00:00+00:00,1,22,373.493975903616,4.467090420130057,5.961545941596933,45.819249106853775,43.72827781160585,2024-10-30 19:45:00+00:00,2024-10-30 20:00:00+00:00,2024-10-30 20:05:00+00:00,2024-10-30 21:00:00+00:00,0.019065208204631645,-0.016149068322981353,reversal
MSFT_20241031_132000,MSFT,2024-10-31 13:20:00+00:00,1,5,183.49294539075078,4.696688507274193,252.74890965732087,11.665189147653916,0.700733448246588,2024-10-31 13:05:00+00:00,2024-10-31 13:20:00+00:00,2024-10-31 13:25:00+00:00,2024-10-31 14:20:00+00:00,0.004905497042273721,-0.02225412778176583,reversal
MSFT_20241104_143000,MSFT,2024-11-04 14:30:00+00:00,-1,5,81.26277426186323,4.05965584487523,685.1633254716982,26.2266019440135,0.0942898198499846,2024-11-04 14:15:00+00:00,2024-11-04 14:30:00+00:00,2024-11-04 14:35:00+00:00,2024-11-04 15:30:00+00:00,-0.006836834391792834,0.008642379138270817,reversal
MSFT_20241105_142500,MSFT,2024-11-05 14:25:00+00:00,-1,5,79.76377180945127,4.489954890421593,308.6374952847982,27.240037462304798,0.5880438660582303,2024-11-05 14:10:00+00:00,2024-11-05 14:25:00+00:00,2024-11-05 14:30:00+00:00,2024-11-05 15:25:00+00:00,-0.0042758942435981995,0.010818957067241675,reversal
MSFT_20241114_143000,MSFT,2024-11-14 14:30:00+00:00,1,2,76.19721632459608,5.777254180051499,896.9229946524064,71.20364659203742,0.03962523546662447,2024-11-14 14:15:00+00:00,2024-11-14 14:30:00+00:00,2024-11-14 14:35:00+00:00,2024-11-14 15:30:00+00:00,0.007619721632460497,-0.0015217849366703229,unclear
MSFT_20241120_143000,MSFT,2024-11-20 14:30:00+00:00,-1,10,60.763888888892836,4.112428367134641,621.7209720972097,21.212770897257975,0.05507968788725291,2024-11-20 14:15:00+00:00,2024-11-20 14:30:00+00:00,2024-11-20 14:35:00+00:00,2024-11-20 15:30:00+00:00,-0.004368969141110179,-0.012476406426472075,continuation
MSFT_20241121_142500,MSFT,2024-11-21 14:25:00+00:00,1,14,114.74303345867965,4.830693392192311,285.78644501278774,23.123135564811164,0.5156339956893439,2024-11-21 14:10:00+00:00,2024-11-21 14:25:00+00:00,2024-11-21 14:30:00+00:00,2024-11-21 15:25:00+00:00,0.004909591665668733,-0.01980457578646333,reversal
MSFT_20241122_143500,MSFT,2024-11-22 14:35:00+00:00,1,3,106.68580604350275,5.96988341704397,333.2514435695538,24.859610091539597,0.03781101657958725,2024-11-22 14:20:00+00:00,2024-11-22 14:35:00+00:00,2024-11-22 14:40:00+00:00,2024-11-22 15:35:00+00:00,0.003928278028057619,-0.0022690515847152426,unclear
MSFT_20241125_143500,MSFT,2024-11-25 14:35:00+00:00,1,6,93.29208336330996,4.878781432193761,628.5494505494505,26.37856433404033,0.06326837529882683,2024-11-25 14:20:00+00:00,2024-11-25 14:35:00+00:00,2024-11-25 14:40:00+00:00,2024-11-25 15:35:00+00:00,0.00467892098352829,-0.010451218932661765,reversal
MSFT_20241126_143500,MSFT,2024-11-26 14:35:00+00:00,1,4,91.3405356418795,4.389524063277389,331.03634298693925,11.502116751518322,0.032532073160261535,2024-11-26 14:20:00+00:00,2024-11-26 14:35:00+00:00,2024-11-26 14:40:00+00:00,2024-11-26 15:35:00+00:00,0.004717655468191584,0.00943843672927347,continuation
MSFT_20241127_210000,MSFT,2024-11-27 21:00:00+00:00,-1,2,88.87884160053927,4.662639434427406,8.019194253045093,6.071810205225841,7.892699879971974,2024-11-27 20:45:00+00:00,2024-11-27 21:00:00+00:00,2024-11-27 21:05:00+00:00,2024-11-27 22:00:00+00:00,-0.005374080709032669,-0.0012325809952173916,unclear
MSFT_20241129_142500,MSFT,2024-11-29 14:25:00+00:00,-1,3,83.48939422892832,5.196383036710292,586.7393536695862,18.19562514363543,0.5429572690177882,2024-11-29 14:10:00+00:00,2024-11-29 14:25:00+00:00,2024-11-29 14:30:00+00:00,2024-11-29 15:25:00+00:00,-0.0038240600469887642,0.003197125110069088,reversal
MSFT_20241204_130000,MSFT,2024-12-04 13:00:00+00:00,-1,2,116.66457423707533,4.876684142304497,108.18413754853023,58.264216691921646,2.1304669372308886,2024-12-04 12:45:00+00:00,2024-12-04 13:00:00+00:00,2024-12-04 13:05:00+00:00,2024-12-04 14:00:00+00:00,-0.011531920761134296,0.010643491846499264,reversal
MSFT_20241205_144500,MSFT,2024-12-05 14:45:00+00:00,-1,2,62.75048665979499,4.697748828172288,155.83172065628943,13.375928704272276,0.05067864683069773,2024-12-05 14:30:00+00:00,2024-12-05 14:45:00+00:00,2024-12-05 14:50:00+00:00,2024-12-05 15:45:00+00:00,-0.006235917977195693,0.0032062292453911567,reversal
MSFT_20241210_142500,MSFT,2024-12-10 14:25:00+00:00,1,4,84.76779910660426,4.260054865849903,572.5040214477211,26.195682629598974,0.1945373951967076,2024-12-10 14:10:00+00:00,2024-12-10 14:25:00+00:00,2024-12-10 14:30:00+00:00,2024-12-10 15:25:00+00:00,0.003702365902113147,0.008119883040935694,continuation
MSFT_20241212_142500,MSFT,2024-12-12 14:25:00+00:00,1,8,135.713646532436,6.299020653583475,700.8100487054602,40.266755781399134,0.4289360113537742,2024-12-12 14:10:00+00:00,2024-12-12 14:25:00+00:00,2024-12-12 14:30:00+00:00,2024-12-12 15:25:00+00:00,0.005611221638448072,0.007091883239590091,continuation
MSFT_20241226_144500,MSFT,2024-12-26 14:45:00+00:00,-1,2,71.57545225554563,4.40128922513279,2.172011841076589,4.771548475995546,1.7714383842227532,2024-12-26 14:30:00+00:00,2024-12-26 14:45:00+00:00,2024-12-26 14:50:00+00:00,2024-12-26 15:45:00+00:00,-0.0034805159353032966,-0.0010957403095467333,unclear
MSFT_20241227_142500,MSFT,2024-12-27 14:25:00+00:00,-1,4,126.31774485672543,7.161103233805923,435.4814491488433,33.20039944832372,0.6602176307641291,2024-12-27 14:10:00+00:00,2024-12-27 14:25:00+00:00,2024-12-27 14:30:00+00:00,2024-12-27 15:25:00+00:00,-0.003093846682708845,-0.015310344827586309,continuation
MSFT_20250110_133000,MSFT,2025-01-10 13:30:00+00:00,-1,3,100.39730687793292,4.622809891880618,19.981369352585002,50.05563103137509,2.3906021832820694,2025-01-10 13:15:00+00:00,2025-01-10 13:30:00+00:00,2025-01-10 13:35:00+00:00,2025-01-10 14:30:00+00:00,-0.009939936403250527,0.0035448338210453123,reversal
MSFT_20250115_133000,MSFT,2025-01-15 13:30:00+00:00,1,3,134.63606515164093,4.455378588465875,36.918042813455656,34.37494217139218,1.9396080923243932,2025-01-15 13:15:00+00:00,2025-01-15 13:30:00+00:00,2025-01-15 13:35:00+00:00,2025-01-15 14:30:00+00:00,0.013463606515164317,-0.0014938850967008976,unclear
MSFT_20250117_134500,MSFT,2025-01-17 13:45:00+00:00,-1,8,126.26056543281861,4.235489049278984,317.8841769265846,47.649131579633625,0.5971574540768387,2025-01-17 13:30:00+00:00,2025-01-17 13:45:00+00:00,2025-01-17 13:50:00+00:00,2025-01-17 14:45:00+00:00,-0.0034041362587142743,0.0053318672063262795,reversal
MSFT_20250121_143000,MSFT,2025-01-21 14:30:00+00:00,-1,6,91.47199549676577,6.31615681764696,768.8627618640445,55.77185601805744,0.07874272845162474,2025-01-21 14:15:00+00:00,2025-01-21 14:30:00+00:00,2025-01-21 14:35:00+00:00,2025-01-21 15:30:00+00:00,-0.0042227378190254905,-0.003239666340463243,continuation
MSFT_20250121_222500,MSFT,2025-01-21 22:25:00+00:00,1,6,193.9620002331277,7.077906453944682,1.0217758710348415,14.051247534456557,32.726569455267864,2025-01-21 22:10:00+00:00,2025-01-21 22:25:00+00:00,2025-01-21 22:30:00+00:00,2025-01-21 23:25:00+00:00,0.003391812865497057,0.013195011073551699,continuation
MSFT_20250122_145000,MSFT,2025-01-22 14:50:00+00:00,1,3,77.5308867523794,4.242678616332835,160.5872680291285,5.8266260851504486,0.07618564216543165,2025-01-22 14:35:00+00:00,2025-01-22 14:50:00+00:00,2025-01-22 14:55:00+00:00,2025-01-22 15:50:00+00:00,0.00678753748597849,0.0036835343739696214,continuation
MSFT_20250124_143000,MSFT,2025-01-24 14:30:00+00:00,-1,2,69.4640537640523,4.671499915830972,828.0996965756393,45.939393780975145,0.021289433552421355,2025-01-24 14:15:00+00:00,2025-01-24 14:30:00+00:00,2025-01-24 14:35:00+00:00,2025-01-24 15:30:00+00:00,-0.006898485698261347,0.0033884904275145455,reversal
MSFT_20250129_142500,MSFT,2025-01-29 14:25:00+00:00,1,6,113.6263853647157,4.699237413637744,527.8258791396381,23.742267166130535,0.6006798820458943,2025-01-29 14:10:00+00:00,2025-01-29 14:25:00+00:00,2025-01-29 14:30:00+00:00,2025-01-29 15:25:00+00:00,0.0036382419655489606,-0.010875159435207782,reversal
