event_id,ticker,t0_utc,direction,has_pre_event_news,is_opening_bell,is_etf,is_up_spike,micro_label,micro_conf,micro_cont_score,micro_rev_score,micro_who,news_label,news_conf,news_cont_score,news_rev_score,macro_label,macro_conf,macro_cont_score,macro_rev_score,ensemble_label,ensemble_score,is_macro_driven,dir_weight,dir_prior,open_adj_vol_mult,open_adj_range_mult,true_label_proxy,elapsed_s
TSLA_20250224_131000,TSLA,2025-02-24 13:10:00+00:00,-1,False,False,False,False,reversal,0.83,4,15,retail_momentum,reversal,0.67,2,3,continuation,0.95,8,0,reversal,0.5327,False,0.22,0.508,1.37,1.88,reversal,11.3
TSLA_20240729_132500,TSLA,2024-07-29 13:25:00+00:00,1,False,True,False,True,reversal,0.63,9,12,retail_momentum,reversal,0.6,2,3,continuation,0.5,3,2,reversal,0.4769,False,0.22,0.62,3.31,2.49,continuation,11.8
TSLA_20241023_200000,TSLA,2024-10-23 20:00:00+00:00,1,True,False,False,True,reversal,0.95,0,20,retail_momentum,reversal,0.5,5,8,reversal,0.64,2,9,reversal,0.7641,False,0.38,0.62,38.15,19.81,continuation,12.0
TSLA_20250915_101000,TSLA,2025-09-15 10:10:00+00:00,1,True,False,False,True,reversal,0.75,4,12,retail_momentum,reversal,0.57,3,7,reversal,0.5,0,6,reversal,0.5879,False,0.22,0.62,1.69,3.75,continuation,12.5
TSLA_20240726_132500,TSLA,2024-07-26 13:25:00+00:00,-1,True,True,False,False,reversal,0.75,6,12,retail_momentum,reversal,0.67,0,4,reversal,0.95,0,5,reversal,0.6472,False,0.22,0.508,3.93,5.13,continuation,11.4
TSLA_20251120_142500,TSLA,2025-11-20 14:25:00+00:00,1,True,True,False,True,reversal,0.67,8,12,retail_momentum,reversal,0.55,5,11,continuation,0.62,8,5,reversal,0.4809,False,0.22,0.62,2.39,3.13,continuation,12.5
TSLA_20240723_200000,TSLA,2024-07-23 20:00:00+00:00,-1,True,False,False,False,reversal,0.77,4,14,retail_momentum,reversal,0.5,6,11,reversal,0.5,0,7,reversal,0.6603,True,0.38,0.432,15.61,9.69,continuation,12.1
TSLA_20250702_130000,TSLA,2025-07-02 13:00:00+00:00,1,False,True,False,True,continuation,0.76,15,9,informed_buyer,reversal,0.5,2,3,reversal,0.64,2,9,continuation,0.3701,True,0.22,0.527,43.92,31.82,reversal,11.3
TSLA_20240708_133000,TSLA,2024-07-08 13:30:00+00:00,-1,True,True,False,False,continuation,0.71,12,8,informed_seller,continuation,0.5,8,7,reversal,0.64,2,9,continuation,0.4436,True,0.22,0.432,76.31,5.27,reversal,12.9
TSLA_20240605_133000,TSLA,2024-06-05 13:30:00+00:00,-1,True,True,False,False,continuation,0.79,17,8,informed_seller,reversal,0.7,3,10,reversal,0.5,3,7,continuation,0.3716,True,0.22,0.432,66.27,4.05,reversal,11.4
TSLA_20250425_133000,TSLA,2025-04-25 13:30:00+00:00,1,True,True,False,True,reversal,0.75,6,12,retail_momentum,continuation,0.67,8,4,continuation,0.95,7,0,reversal,0.3989,False,0.22,0.62,63.14,6.3,continuation,12.7
TSLA_20251010_133000,TSLA,2025-10-10 13:30:00+00:00,1,True,True,False,True,continuation,0.84,17,8,informed_buyer,reversal,0.6,2,6,reversal,0.5,2,4,continuation,0.3981,True,0.22,0.527,45.27,6.97,reversal,11.2
TSLA_20240923_133000,TSLA,2024-09-23 13:30:00+00:00,1,True,True,False,True,continuation,0.8,16,8,informed_buyer,reversal,0.67,0,4,reversal,0.5,3,5,continuation,0.3841,True,0.22,0.527,77.62,6.16,continuation,11.8
TSLA_20250225_142500,TSLA,2025-02-25 14:25:00+00:00,-1,False,True,False,False,reversal,0.71,7,12,retail_momentum,reversal,0.6,2,5,reversal,0.5,3,5,reversal,0.5517,False,0.22,0.508,2.76,3.78,continuation,12.7
TSLA_20241025_133000,TSLA,2024-10-25 13:30:00+00:00,1,False,True,False,True,continuation,0.85,18,6,informed_buyer,reversal,0.67,2,3,reversal,0.5,2,5,continuation,0.4016,True,0.22,0.527,151.42,11.73,continuation,11.4
TSLA_20250130_142500,TSLA,2025-01-30 14:25:00+00:00,1,True,True,False,True,continuation,0.78,14,8,informed_buyer,reversal,0.75,1,7,reversal,0.64,2,9,continuation,0.3771,True,0.22,0.527,7.57,7.77,reversal,12.9
TSLA_20250129_210000,TSLA,2025-01-29 21:00:00+00:00,-1,True,False,False,False,continuation,0.67,12,8,informed_seller,reversal,0.5,5,8,continuation,0.95,12,0,continuation,0.5412,True,0.38,0.432,12.56,22.5,reversal,11.1
TSLA_20240814_132500,TSLA,2024-08-14 13:25:00+00:00,-1,False,True,False,False,reversal,0.67,6,12,retail_momentum,reversal,0.6,2,3,continuation,0.95,7,0,reversal,0.4627,False,0.22,0.508,2.63,3.36,continuation,12.5
TSLA_20260225_143000,TSLA,2026-02-25 14:30:00+00:00,1,False,True,False,True,continuation,0.85,18,6,informed_buyer,reversal,0.5,3,5,continuation,0.67,10,2,continuation,0.5021,True,0.22,0.527,59.69,11.59,reversal,11.5
TSLA_20250228_130000,TSLA,2025-02-28 13:00:00+00:00,1,False,False,False,True,reversal,0.95,0,20,retail_momentum,reversal,0.6,2,3,reversal,0.64,2,9,reversal,0.6849,False,0.22,0.62,9.11,9.73,unclear,11.7
TSLA_20241108_142500,TSLA,2024-11-08 14:25:00+00:00,1,False,True,False,True,continuation,0.71,14,10,informed_buyer,reversal,0.6,2,3,reversal,0.67,2,4,continuation,0.3526,True,0.22,0.527,3.86,1.2,continuation,11.7
TSLA_20260424_132500,TSLA,2026-04-24 13:25:00+00:00,-1,True,True,False,False,reversal,0.73,8,14,retail_momentum,reversal,0.5,3,5,reversal,0.5,3,5,reversal,0.5387,False,0.22,0.508,1.51,3.81,unclear,12.9
TSLA_20251103_143000,TSLA,2025-11-03 14:30:00+00:00,1,True,True,False,True,reversal,0.75,6,12,retail_momentum,reversal,0.5,6,9,reversal,0.6,3,7,reversal,0.5684,True,0.22,0.527,33.66,5.52,continuation,13.2
TSLA_20250219_143000,TSLA,2025-02-19 14:30:00+00:00,1,True,True,False,True,continuation,0.67,12,8,informed_buyer,reversal,0.58,5,12,reversal,0.5,3,5,unclear,0.3274,False,0.22,0.62,42.96,7.7,continuation,9.7
TSLA_20250806_133000,TSLA,2025-08-06 13:30:00+00:00,1,True,True,False,True,reversal,0.65,9,12,retail_momentum,reversal,0.6,2,5,reversal,0.6,2,5,reversal,0.5739,False,0.22,0.62,36.91,7.07,continuation,13.5
TSLA_20251209_142500,TSLA,2025-12-09 14:25:00+00:00,1,True,True,False,True,reversal,0.95,0,20,retail_momentum,reversal,0.5,3,5,reversal,0.5,2,4,reversal,0.6439,False,0.22,0.62,1.64,4.26,continuation,12.7
TSLA_20250602_132500,TSLA,2025-06-02 13:25:00+00:00,1,False,True,False,True,reversal,0.95,0,20,retail_momentum,reversal,0.6,2,3,reversal,0.56,2,7,reversal,0.6729,False,0.22,0.62,2.38,3.67,reversal,10.4
TSLA_20250226_143500,TSLA,2025-02-26 14:35:00+00:00,1,False,True,False,True,continuation,0.8,16,8,informed_buyer,reversal,0.6,2,3,reversal,0.8,0,4,continuation,0.3841,True,0.22,0.527,39.74,6.95,reversal,12.9
TSLA_20250520_132000,TSLA,2025-05-20 13:20:00+00:00,1,True,True,False,True,reversal,0.75,7,14,retail_momentum,continuation,0.63,8,3,reversal,0.83,0,5,reversal,0.5234,False,0.22,0.62,9.1,2.98,unclear,11.8
TSLA_20260311_132500,TSLA,2026-03-11 13:25:00+00:00,1,False,True,False,True,reversal,0.64,9,12,retail_momentum,reversal,0.6,2,3,continuation,0.71,5,2,reversal,0.4804,False,0.22,0.62,0.84,1.97,continuation,11.2
TSLA_20251215_143000,TSLA,2025-12-15 14:30:00+00:00,1,True,True,False,True,reversal,0.65,9,12,retail_momentum,continuation,0.67,9,6,continuation,0.62,8,5,unclear,0.3434,True,0.22,0.527,131.78,16.45,reversal,12.9
TSLA_20240624_132000,TSLA,2024-06-24 13:20:00+00:00,1,True,True,False,True,reversal,0.65,9,12,retail_momentum,reversal,0.57,3,7,continuation,0.56,5,4,reversal,0.4779,False,0.22,0.62,1.38,0.73,unclear,11.8
TSLA_20241010_133000,TSLA,2024-10-10 13:30:00+00:00,-1,True,True,False,False,reversal,0.67,8,12,retail_momentum,reversal,0.5,5,10,continuation,0.67,7,5,reversal,0.4427,False,0.22,0.508,53.55,4.8,continuation,12.8
TSLA_20250521_171500,TSLA,2025-05-21 17:15:00+00:00,-1,True,False,False,False,reversal,0.88,1,15,retail_momentum,reversal,0.54,6,7,continuation,0.95,13,0,reversal,0.5864,True,0.3,0.432,26.4,4.41,continuation,12.2
TSLA_20241112_093500,TSLA,2024-11-12 09:35:00+00:00,-1,True,False,False,False,reversal,0.75,4,12,retail_momentum,reversal,0.67,0,4,reversal,0.95,0,5,reversal,0.6472,False,0.22,0.508,2.36,3.95,continuation,13.5
AAPL_20250506_132500,AAPL,2025-05-06 13:25:00+00:00,1,True,True,False,True,reversal,0.95,0,20,retail_momentum,reversal,0.71,1,6,reversal,0.5,3,5,reversal,0.6859,False,0.22,0.62,5.94,5.96,continuation,22.0
AAPL_20260416_132500,AAPL,2026-04-16 13:25:00+00:00,-1,False,True,False,False,reversal,0.67,8,12,retail_momentum,reversal,0.6,2,3,reversal,0.64,2,9,reversal,0.5754,True,0.22,0.432,10.83,5.65,continuation,11.3
AAPL_20251125_143000,AAPL,2025-11-25 14:30:00+00:00,1,False,True,False,True,continuation,0.76,16,7,informed_buyer,reversal,0.6,2,5,reversal,0.5,3,7,continuation,0.3701,True,0.22,0.527,152.87,17.83,continuation,48.0
AAPL_20260407_133000,AAPL,2026-04-07 13:30:00+00:00,-1,True,True,False,False,continuation,0.8,16,8,informed_seller,reversal,0.75,1,8,reversal,0.95,0,9,reversal,0.4174,True,0.22,0.432,91.97,15.63,continuation,12.0
AAPL_20250307_143000,AAPL,2025-03-07 14:30:00+00:00,1,True,True,False,True,continuation,0.77,16,9,informed_buyer,continuation,0.57,7,3,continuation,0.6,5,2,continuation,0.5776,True,0.22,0.527,56.53,6.48,continuation,48.0
AAPL_20251111_143500,AAPL,2025-11-11 14:35:00+00:00,1,True,True,False,True,reversal,0.71,7,12,retail_momentum,reversal,0.6,2,8,continuation,0.6,5,2,reversal,0.5049,False,0.22,0.62,31.93,4.43,continuation,36.0
AAPL_20250402_200000,AAPL,2025-04-02 20:00:00+00:00,-1,True,False,False,False,reversal,0.95,0,20,stop_cascade,continuation,0.5,8,7,reversal,0.5,3,5,reversal,0.5943,False,0.38,0.508,13.08,9.09,continuation,13.1
AAPL_20251010_145500,AAPL,2025-10-10 14:55:00+00:00,-1,False,False,False,False,continuation,0.55,12,10,informed_seller,reversal,0.6,2,3,continuation,0.95,10,0,continuation,0.4646,True,0.3,0.432,45.8,10.3,continuation,11.4
AAPL_20250404_100500,AAPL,2025-04-04 10:05:00+00:00,-1,True,False,False,False,reversal,0.53,10,12,informed_seller,reversal,0.5,3,5,continuation,0.95,13,0,reversal,0.4104,True,0.22,0.432,2.17,5.26,continuation,11.4
AAPL_20250609_171000,AAPL,2025-06-09 17:10:00+00:00,-1,False,False,False,False,reversal,0.75,4,12,retail_momentum,reversal,0.6,2,3,reversal,0.8,0,4,reversal,0.65,False,0.3,0.508,155.07,13.91,unclear,12.6
AAPL_20250806_214000,AAPL,2025-08-06 21:40:00+00:00,1,False,False,False,True,continuation,0.83,15,5,informed_buyer,reversal,0.6,2,3,continuation,0.5,3,2,continuation,0.5452,True,0.38,0.527,10.88,11.96,continuation,23.1
AAPL_20250916_134000,AAPL,2025-09-16 13:40:00+00:00,1,True,True,False,True,reversal,0.95,0,20,retail_momentum,reversal,0.57,3,7,reversal,0.8,0,4,reversal,0.7029,False,0.22,0.62,83.53,5.7,continuation,50.9
AAPL_20251010_132500,AAPL,2025-10-10 13:25:00+00:00,1,True,True,False,True,continuation,0.78,15,8,informed_buyer,reversal,0.71,1,6,reversal,0.5,3,4,continuation,0.3771,True,0.22,0.527,4.14,8.39,unclear,33.9
AAPL_20250528_225500,AAPL,2025-05-28 22:55:00+00:00,1,False,False,False,True,continuation,0.67,12,9,informed_buyer,reversal,0.5,2,3,continuation,0.95,10,0,continuation,0.5214,False,0.38,0.62,1.49,1.74,continuation,11.2
AAPL_20250102_143000,AAPL,2025-01-02 14:30:00+00:00,-1,False,True,False,False,continuation,0.69,13,8,informed_seller,reversal,0.5,5,8,continuation,0.6,8,2,continuation,0.4266,True,0.22,0.432,128.35,12.17,continuation,12.3
AAPL_20241001_132000,AAPL,2024-10-01 13:20:00+00:00,-1,False,True,False,False,reversal,0.82,4,14,retail_momentum,reversal,0.6,2,3,continuation,0.56,5,4,reversal,0.5152,False,0.22,0.508,7.06,3.58,continuation,12.4
AAPL_20240611_133000,AAPL,2024-06-11 13:30:00+00:00,1,True,True,False,True,continuation,0.83,17,7,informed_buyer,continuation,0.56,9,4,reversal,0.5,5,5,continuation,0.5066,True,0.22,0.527,231.99,10.83,continuation,12.5
AAPL_20250721_133500,AAPL,2025-07-21 13:35:00+00:00,1,False,True,False,True,reversal,0.67,9,12,retail_momentum,reversal,0.5,1,3,continuation,0.56,5,4,reversal,0.4709,False,0.22,0.62,117.3,5.52,unclear,11.8
AAPL_20250220_142500,AAPL,2025-02-20 14:25:00+00:00,1,False,True,False,True,reversal,0.61,9,12,retail_momentum,reversal,0.6,2,3,reversal,0.57,3,4,reversal,0.5554,False,0.22,0.62,1.9,5.0,unclear,22.5
AAPL_20251121_142000,AAPL,2025-11-21 14:20:00+00:00,-1,True,True,False,False,reversal,0.78,6,14,retail_momentum,reversal,0.6,1,4,reversal,0.5,5,7,reversal,0.5762,False,0.22,0.508,2.08,4.78,reversal,37.6
AAPL_20251119_142500,AAPL,2025-11-19 14:25:00+00:00,-1,True,True,False,False,reversal,0.75,4,12,stop_cascade,reversal,0.8,1,9,reversal,0.5,3,5,reversal,0.6057,False,0.22,0.508,8.43,10.21,reversal,12.8
AAPL_20251110_142500,AAPL,2025-11-10 14:25:00+00:00,-1,True,True,False,False,reversal,0.77,5,14,retail_momentum,reversal,0.6,1,4,reversal,0.67,2,4,reversal,0.5982,False,0.22,0.508,3.35,3.61,reversal,9.8
AAPL_20260217_142500,AAPL,2026-02-17 14:25:00+00:00,1,True,True,False,True,reversal,0.73,8,15,retail_momentum,reversal,0.64,4,11,reversal,0.5,3,4,reversal,0.5949,False,0.22,0.62,6.64,9.43,continuation,12.4
AAPL_20250319_132500,AAPL,2025-03-19 13:25:00+00:00,1,True,True,False,True,continuation,0.79,15,7,informed_buyer,reversal,0.5,3,5,continuation,0.56,7,2,continuation,0.4646,True,0.22,0.527,4.1,6.78,continuation,28.2
AAPL_20251030_200500,AAPL,2025-10-30 20:05:00+00:00,1,True,False,False,True,reversal,0.75,5,15,retail_momentum,continuation,0.5,8,5,continuation,0.56,5,4,reversal,0.4981,False,0.38,0.62,22.55,4.7,continuation,20.9
AAPL_20260430_213000,AAPL,2026-04-30 21:30:00+00:00,1,True,False,False,True,continuation,0.83,15,5,informed_buyer,continuation,0.89,17,2,reversal,0.5,2,4,continuation,0.6482,True,0.38,0.527,102.28,56.96,continuation,10.9
AAPL_20260209_143000,AAPL,2026-02-09 14:30:00+00:00,-1,False,True,False,False,continuation,0.78,15,8,informed_seller,reversal,0.5,3,5,reversal,0.5,2,5,continuation,0.3681,True,0.22,0.432,78.71,16.7,continuation,12.0
AAPL_20250902_195000,AAPL,2025-09-02 19:50:00+00:00,1,False,False,False,True,reversal,0.64,7,9,retail_momentum,reversal,0.6,2,3,reversal,0.64,2,9,reversal,0.6756,False,0.38,0.62,51.14,4.57,continuation,23.8
AAPL_20260106_143000,AAPL,2026-01-06 14:30:00+00:00,-1,True,True,False,False,continuation,0.77,17,7,informed_seller,reversal,0.63,3,8,continuation,0.67,7,5,continuation,0.4651,True,0.22,0.432,118.17,13.04,unclear,13.7
AAPL_20250131_143000,AAPL,2025-01-31 14:30:00+00:00,-1,False,True,False,False,reversal,0.51,9,10,retail_momentum,reversal,0.5,3,6,continuation,0.92,12,0,reversal,0.3867,False,0.22,0.508,250.93,9.48,continuation,11.0
AAPL_20250801_130500,AAPL,2025-08-01 13:05:00+00:00,1,False,True,False,True,reversal,0.69,7,12,retail_momentum,reversal,0.5,2,3,reversal,0.83,0,5,reversal,0.6024,False,0.22,0.62,10.08,4.61,reversal,12.1
AAPL_20250224_110000,AAPL,2025-02-24 11:00:00+00:00,-1,True,False,False,False,reversal,0.71,6,12,retail_momentum,reversal,0.75,1,8,continuation,0.6,5,2,reversal,0.5067,False,0.22,0.508,3.09,11.78,unclear,24.2
AAPL_20260123_143000,AAPL,2026-01-23 14:30:00+00:00,-1,False,True,False,False,continuation,0.71,10,8,informed_seller,reversal,0.6,2,5,reversal,0.64,2,9,unclear,0.3436,True,0.22,0.432,109.1,8.65,reversal,25.0
AAPL_20250507_145000,AAPL,2025-05-07 14:50:00+00:00,-1,True,False,False,False,reversal,0.65,9,12,stop_cascade,reversal,0.5,3,5,continuation,0.95,10,0,reversal,0.4979,True,0.3,0.432,39.16,5.3,continuation,10.8
AAPL_20251211_143000,AAPL,2025-12-11 14:30:00+00:00,-1,True,True,False,False,reversal,0.76,7,15,retail_momentum,reversal,0.6,1,4,reversal,0.5,3,9,reversal,0.5692,False,0.22,0.508,60.16,6.48,continuation,12.0
AAPL_20260205_141000,AAPL,2026-02-05 14:10:00+00:00,1,False,True,False,True,reversal,0.71,7,12,retail_momentum,reversal,0.63,3,8,continuation,0.95,10,0,reversal,0.5109,False,0.22,0.62,1.89,2.74,reversal,12.1
AAPL_20250630_184000,AAPL,2025-06-30 18:40:00+00:00,-1,False,False,False,False,reversal,0.88,2,16,stop_cascade,reversal,0.6,2,3,reversal,0.5,3,9,reversal,0.6898,False,0.38,0.508,80.52,4.91,reversal,11.3
AAPL_20251031_133000,AAPL,2025-10-31 13:30:00+00:00,-1,False,True,False,False,reversal,0.69,9,14,retail_momentum,reversal,0.5,2,3,reversal,0.5,3,5,reversal,0.5414,True,0.22,0.432,267.24,21.39,continuation,12.7
AAPL_20250130_213500,AAPL,2025-01-30 21:35:00+00:00,-1,False,False,False,False,reversal,0.95,0,20,stop_cascade,reversal,0.6,2,3,reversal,0.5,3,5,reversal,0.7143,False,0.38,0.508,29.43,24.0,reversal,11.6
AAPL_20260212_142500,AAPL,2026-02-12 14:25:00+00:00,1,True,True,False,True,reversal,0.71,8,12,retail_momentum,reversal,0.5,5,8,reversal,0.5,5,5,reversal,0.5599,False,0.22,0.62,3.92,4.96,reversal,12.8
AAPL_20260223_143000,AAPL,2026-02-23 14:30:00+00:00,1,True,True,False,True,continuation,0.87,18,4,informed_buyer,reversal,0.6,1,4,continuation,0.67,10,2,continuation,0.5091,True,0.22,0.527,83.55,15.13,continuation,10.9
AAPL_20240802_122500,AAPL,2024-08-02 12:25:00+00:00,-1,True,False,False,False,reversal,0.95,0,20,stop_cascade,reversal,0.71,0,5,reversal,0.5,2,5,reversal,0.6577,False,0.22,0.508,3.3,8.48,reversal,13.2
AAPL_20250606_132500,AAPL,2025-06-06 13:25:00+00:00,1,False,True,False,True,reversal,0.75,7,14,retail_momentum,reversal,0.6,2,3,reversal,0.64,2,9,reversal,0.6149,False,0.22,0.62,3.52,4.0,continuation,14.0
AAPL_20260130_142500,AAPL,2026-01-30 14:25:00+00:00,-1,True,True,False,False,reversal,0.71,8,12,retail_momentum,reversal,0.58,7,8,continuation,0.67,7,5,reversal,0.4727,False,0.22,0.508,21.29,21.57,continuation,11.0
AAPL_20260105_143000,AAPL,2026-01-05 14:30:00+00:00,-1,True,True,False,False,continuation,0.71,12,8,informed_seller,reversal,0.58,6,7,continuation,0.6,8,2,continuation,0.4336,True,0.22,0.432,110.59,14.83,reversal,14.8
AAPL_20241031_195500,AAPL,2024-10-31 19:55:00+00:00,-1,True,False,False,False,continuation,0.67,12,9,informed_seller,continuation,0.5,7,6,continuation,0.95,10,0,continuation,0.6412,True,0.38,0.432,160.73,7.09,continuation,10.3
AAPL_20251001_133000,AAPL,2025-10-01 13:30:00+00:00,1,False,True,False,True,continuation,0.95,20,5,informed_buyer,reversal,0.6,2,5,continuation,0.95,7,0,continuation,0.5791,True,0.22,0.527,130.4,8.13,unclear,10.3
AAPL_20251003_133000,AAPL,2025-10-03 13:30:00+00:00,1,False,True,False,True,continuation,0.85,18,5,informed_buyer,reversal,0.6,2,3,reversal,0.67,2,4,continuation,0.4016,True,0.22,0.527,147.07,12.13,continuation,13.9
AAPL_20260227_143000,AAPL,2026-02-27 14:30:00+00:00,-1,True,True,False,False,continuation,0.8,16,8,informed_seller,reversal,0.67,0,4,reversal,0.95,0,9,reversal,0.4014,True,0.22,0.432,87.13,15.7,continuation,11.8
AAPL_20250505_133500,AAPL,2025-05-05 13:35:00+00:00,-1,True,True,False,False,reversal,0.83,4,15,retail_momentum,reversal,0.5,3,5,continuation,0.62,8,5,reversal,0.4987,False,0.22,0.508,52.66,3.65,continuation,10.6
AAPL_20260306_142000,AAPL,2026-03-06 14:20:00+00:00,1,True,True,False,True,reversal,0.76,6,13,retail_momentum,reversal,0.57,3,7,reversal,0.5,5,6,reversal,0.5914,False,0.22,0.62,0.5,2.32,reversal,12.0
AAPL_20260323_110500,AAPL,2026-03-23 11:05:00+00:00,1,True,False,False,True,continuation,0.78,16,9,informed_buyer,reversal,0.63,3,8,continuation,0.95,14,0,continuation,0.5196,True,0.22,0.527,2.22,16.43,unclear,10.8
AAPL_20241217_143500,AAPL,2024-12-17 14:35:00+00:00,1,True,True,False,True,reversal,0.64,8,12,retail_momentum,reversal,0.6,1,4,reversal,0.67,3,7,reversal,0.5809,False,0.22,0.62,30.75,4.17,unclear,13.2
AAPL_20250924_133000,AAPL,2025-09-24 13:30:00+00:00,-1,True,True,False,False,continuation,0.75,14,8,informed_seller,reversal,0.71,1,6,continuation,0.95,10,0,continuation,0.5001,True,0.22,0.432,86.18,9.74,continuation,10.0
AAPL_20260129_213000,AAPL,2026-01-29 21:30:00+00:00,1,True,False,False,True,reversal,0.79,5,14,retail_momentum,reversal,0.6,3,12,reversal,0.8,0,4,reversal,0.7521,False,0.38,0.62,136.94,44.96,reversal,14.4
AAPL_20240708_133500,AAPL,2024-07-08 13:35:00+00:00,-1,False,True,False,False,reversal,0.75,4,12,retail_momentum,reversal,0.6,2,3,reversal,0.95,0,10,reversal,0.6332,False,0.22,0.508,132.29,12.13,reversal,9.1
NVDA_20240808_121000,NVDA,2024-08-08 12:10:00+00:00,-1,True,False,False,False,reversal,0.95,0,20,stop_cascade,reversal,0.75,1,8,reversal,0.5,3,4,reversal,0.6657,False,0.22,0.508,2.33,4.0,reversal,13.5
NVDA_20241120_212000,NVDA,2024-11-20 21:20:00+00:00,-1,True,False,False,False,reversal,0.95,0,20,stop_cascade,continuation,0.5,8,5,reversal,0.5,0,7,reversal,0.5943,False,0.38,0.508,49.55,32.09,continuation,12.8
NVDA_20241023_133000,NVDA,2024-10-23 13:30:00+00:00,-1,True,True,False,False,reversal,0.65,8,11,retail_momentum,reversal,0.55,5,11,reversal,0.5,3,5,reversal,0.5207,False,0.22,0.508,77.74,7.85,unclear,12.6
NVDA_20241122_143000,NVDA,2024-11-22 14:30:00+00:00,1,False,True,False,True,continuation,0.85,17,8,informed_buyer,reversal,0.6,2,3,continuation,0.56,5,4,continuation,0.4856,True,0.22,0.527,48.69,6.23,reversal,10.7
NVDA_20250827_200000,NVDA,2025-08-27 20:00:00+00:00,1,False,False,False,True,reversal,0.95,0,20,retail_momentum,reversal,0.6,2,3,reversal,0.5,3,5,reversal,0.7631,False,0.38,0.62,10.94,3.08,reversal,10.8
NVDA_20251208_175500,NVDA,2025-12-08 17:55:00+00:00,1,True,False,False,True,continuation,0.83,15,5,informed_buyer,reversal,0.57,3,7,continuation,0.67,10,2,continuation,0.5329,True,0.3,0.527,58.11,12.93,reversal,13.3
PLTR_20241203_135000,PLTR,2024-12-03 13:50:00+00:00,-1,False,False,False,False,reversal,0.71,8,12,stop_cascade,reversal,0.6,2,3,reversal,0.83,0,5,reversal,0.6179,True,0.22,0.432,0.88,1.35,reversal,14.8
PLTR_20250627_132500,PLTR,2025-06-27 13:25:00+00:00,-1,False,True,False,False,reversal,0.67,8,12,stop_cascade,reversal,0.6,2,3,reversal,0.5,3,5,reversal,0.5377,False,0.22,0.508,3.88,4.96,continuation,13.9
PLTR_20241227_141500,PLTR,2024-12-27 14:15:00+00:00,-1,True,True,False,False,reversal,0.75,6,12,retail_momentum,reversal,0.55,4,5,reversal,0.5,3,9,reversal,0.5557,False,0.22,0.508,2.0,1.8,continuation,12.6
PLTR_20241224_142500,PLTR,2024-12-24 14:25:00+00:00,1,True,True,False,True,reversal,0.95,0,20,retail_momentum,reversal,0.63,3,8,reversal,0.7,0,7,reversal,0.6999,False,0.22,0.62,2.04,1.8,continuation,11.0
PLTR_20260129_142500,PLTR,2026-01-29 14:25:00+00:00,-1,False,True,False,False,reversal,0.71,9,15,retail_momentum,reversal,0.6,2,3,reversal,0.92,0,12,reversal,0.6147,False,0.22,0.508,2.66,6.75,continuation,10.9
PLTR_20250513_132500,PLTR,2025-05-13 13:25:00+00:00,1,False,True,False,True,reversal,0.74,7,14,retail_momentum,reversal,0.6,2,3,reversal,0.5,3,4,reversal,0.5904,False,0.22,0.62,6.9,5.5,continuation,10.2
PLTR_20260204_134500,PLTR,2026-02-04 13:45:00+00:00,-1,True,False,False,False,reversal,0.95,0,20,retail_momentum,reversal,0.71,0,5,reversal,0.5,3,5,reversal,0.6744,True,0.22,0.432,1.92,4.7,continuation,11.1
PLTR_20260223_142500,PLTR,2026-02-23 14:25:00+00:00,-1,False,True,False,False,reversal,0.71,7,12,retail_momentum,reversal,0.6,2,3,reversal,0.5,2,6,reversal,0.5517,False,0.22,0.508,2.27,4.9,continuation,9.6
PLTR_20260410_132000,PLTR,2026-04-10 13:20:00+00:00,1,True,True,False,True,reversal,0.67,7,12,retail_momentum,reversal,0.5,3,5,continuation,0.95,8,0,reversal,0.4709,False,0.22,0.62,2.71,4.45,reversal,14.2
PLTR_20251003_132500,PLTR,2025-10-03 13:25:00+00:00,1,False,True,False,True,reversal,0.73,9,14,retail_momentum,reversal,0.6,2,3,reversal,0.56,2,7,reversal,0.5959,False,0.22,0.62,0.75,1.45,reversal,10.1
PLTR_20260324_130500,PLTR,2026-03-24 13:05:00+00:00,-1,False,True,False,False,reversal,0.95,0,20,stop_cascade,reversal,0.6,2,5,continuation,0.95,10,0,reversal,0.5774,True,0.22,0.432,0.54,3.88,continuation,13.1
PLTR_20250819_133000,PLTR,2025-08-19 13:30:00+00:00,-1,False,True,False,False,continuation,0.67,12,9,informed_seller,reversal,0.6,2,3,reversal,0.5,3,7,unclear,0.3296,True,0.22,0.432,153.92,31.05,continuation,11.3
PLTR_20250318_123500,PLTR,2025-03-18 12:35:00+00:00,-1,True,False,False,False,reversal,0.85,4,14,stop_cascade,continuation,0.67,7,5,reversal,0.8,0,8,reversal,0.5424,True,0.22,0.432,2.52,3.24,continuation,12.3
PLTR_20260429_132500,PLTR,2026-04-29 13:25:00+00:00,-1,True,True,False,False,reversal,0.8,6,16,retail_momentum,reversal,0.67,1,5,reversal,0.5,3,7,reversal,0.5972,False,0.22,0.508,1.51,3.85,continuation,13.0
PLTR_20240816_132000,PLTR,2024-08-16 13:20:00+00:00,1,False,True,False,True,reversal,0.95,0,20,retail_momentum,reversal,0.6,2,3,reversal,0.7,0,7,reversal,0.6939,False,0.22,0.62,1.02,0.3,continuation,11.4
